"","x"
"44238","주머니모양기관지확장"
"44239","소낭성기관지확장"
"44240","원형주머니신경"
"44241","구형낭신경"
"44242","소낭화방광"
"44243","주머니"
"44244","소낭"
"44245","둥근주머니"
"44246","주머니"
"44247","소낭"
"44248","주머니"
"44249","낭"
"44250","엉치"
"44251","천골"
"44252","엉치마취"
"44253","천골마취"
"44254","엉치뼈관"
"44255","천골관"
"44256","엉치뼈뿔"
"44257","천골각"
"44258","엉치뼈능선"
"44259","천골능선"
"44260","엉치굽이"
"44261","천추만곡"
"44262","엉치굽이"
"44263","천골굴곡"
"44264","엉치뼈구멍"
"44265","천추공"
"44266","엉치뼈틈새"
"44267","천골열공"
"44268","엉치지수"
"44269","천골지수"
"44270","엉치신경"
"44271","천골신경"
"44272","엉치신경얼기"
"44273","엉치뼈곶"
"44274","천골곶"
"44275","엉치부위"
"44276","천골부"
"44277","엉치분절"
"44278","엉치척수"
"44279","엉치뼈구역"
"44280","천골구역"
"44281","엉치내장신경"
"44282","천골내장신경"
"44283","엉치반점"
"44284","천골반점"
"44285","엉치정맥얼기"
"44286","천골정맥총"
"44287","엉치뼈"
"44288","천추"
"44289","엉치통증"
"44290","천골부통증"
"44291","엉치뼈되기"
"44292","천골화"
"44293","엉치뼈절제"
"44294","천골절제"
"44295","엉치꼬리"
"44296","천미"
"44297","엉치꼬리기형종"
"44298","천미부기형종"
"44299","엉치엉덩관절통"
"44300","천장관절통"
"44301","엉치엉덩관절염"
"44302","천장관절염"
"44303","엉치통증"
"44304","천골부통증"
"44305","엉치엉덩"
"44306","천장"
"44307","엉치엉덩관절"
"44308","천장관절"
"44309","엉치엉덩코르셋"
"44310","천장골부코르셋"
"44311","엉치엉덩관절염"
"44312","천장관절염"
"44313","엉치허리"
"44314","천요"
"44315","엉치가시인대"
"44316","천극인대"
"44317","엉치결절인대"
"44318","천결절인대"
"44319","엉치자궁"
"44320","천골자궁"
"44321","엉치척추"
"44322","천골척추"
"44323","엉치척추각"
"44324","천골척추각"
"44325","엉치뼈"
"44326","천골"
"44327","안장관절"
"44328","안장차단"
"44329","가학성"
"44330","가학피학증"
"44331","안전관리"
"44332","안전계수"
"44333","시상절단"
"44334","시상단면"
"44335","연속단면스캔"
"44336","살리신"
"44337","살리실아마이드"
"44338","살리실산염"
"44339","살리실산"
"44340","살리실산중독"
"44341","침분비핵"
"44342","타액핵"
"44343","연어반"
"44344","연어살색반"
"44345","연어살색모반"
"44346","돼지살모넬라"
"44347","살모넬라파라티피"
"44348","살모넬라파라티피"
"44349","살모넬라티피무륨"
"44350","자궁관난소절제"
"44351","난관난소절제"
"44352","귀관인두근"
"44353","이관인두근"
"44354","귀관경검사"
"44355","이관경검사"
"44356","도약전도"
"44357","염분배설"
"44358","촉진"
"44359","제"
"44360","염분배설"
"44361","표본추출횟수"
"44362","표본추출빈도"
"44363","조혈"
"44364","혈구형성"
"44365","조혈제"
"44366","위생차단선"
"44367","방역선"
"44368","비누화"
"44369","부생식물"
"44370","부패균"
"44371","사르시나"
"44372","사람소근육포자충"
"44373","린데만근육포자충"
"44374","돼지근육포자충"
"44375","근육포자충증"
"44376","사르코이드"
"44377","사르코이드증"
"44378","근육속막"
"44379","근초"
"44380","육종"
"44381","포도육종"
"44382","육질편모충"
"44383","육종증"
"44384","육종"
"44385","육종성"
"44386","근육원섬유마디"
"44387","근섬유분절"
"44388","근절"
"44389","쉬파리"
"44390","근형질"
"44391","근세포질"
"44392","근세포질그물"
"44393","근세포질세망"
"44394","근형질세망"
"44395","옴진드기"
"44396","옴진드기"
"44397","옴좀진드기"
"44398","사르코신혈증"
"44399","근육포자충증"
"44400","근육포자충병"
"44401","근육원섬유다발"
"44402","근원섬유속"
"44403","근원섬유"
"44404","냄비태반"
"44405","넙다리빗근"
"44406","봉공근"
"44407","넙다리빗근판"
"44408","넓적다리빗근판"
"44409","봉공근판"
"44410","위성세포"
"44411","위성염색체"
"44412","포만중추"
"44413","포화화합물"
"44414","포화지방산"
"44415","포화전류"
"44416","포화부족"
"44417","납중독뇌병"
"44418","접시모양성형"
"44419","딱지"
"44420","가축옴"
"44421","옴약"
"44422","옴"
"44423","잠행옴"
"44424","옴"
"44425","계단"
"44426","중간계단"
"44427","고실계단"
"44428","안뜰계단"
"44429","전정계단"
"44430","계단모양천공"
"44431","열탕화상"
"44432","화상피부증후군"
"44433","열탕화상"
"44434","눈금"
"44435","척도"
"44436","등급"
"44437","축척"
"44438","저울"
"44439","비늘"
"44440","관석"
"44441","물때"
"44442","스케일"
"44443","목갈비근"
"44444","사각근"
"44445","목갈비근"
"44446","사각근"
"44447","목갈비근림프절"
"44448","사각근림프절"
"44449","목갈비근림프절생검"
"44450","목갈비근절제"
"44451","사각근절제"
"44452","목갈비근"
"44453","사각근"
"44454","계수기"
"44455","치석제거기"
"44456","비늘벗음"
"44457","낙설"
"44458","치석제거"
"44459","머리덮개"
"44460","두피"
"44461","머리덮개결손"
"44462","두피결손"
"44463","머리덮개확장"
"44464","두피확장"
"44465","머리덮개내이물"
"44466","두피내이물"
"44467","머리덮개찢김"
"44468","두피열상"
"44469","머리덮개축소"
"44470","두피축소"
"44471","작은칼"
"44472","스캘펄"
"44473","머리덮개벗김피판"
"44474","전두부두피피판"
"44475","비늘"
"44476","인설"
"44477","자음탈락말투"
"44478","스캔"
"44479","스캐너"
"44480","스캐닝"
"44481","스캐닝전자현미경"
"44482","주사전자현미경"
"44483","레이저검안경"
"44484","단속성말투"
"44485","스캔기법"
"44486","점영상기법"
"44487","스캔촬영"
"44488","소량월경"
"44489","배모양머리증"
"44490","주상두증"
"44491","배모양머리증"
"44492","주상두증"
"44493","손배뼈"
"44494","주상골"
"44495","홀쭉배"
"44496","배모양배"
"44497","손배뼈"
"44498","주상골"
"44499","배오목"
"44500","주상와"
"44501","손배뼈염"
"44502","주상골염"
"44503","어깨뼈"
"44504","견갑골"
"44505","어깨뼈부위통증"
"44506","견갑부통증"
"44507","어깨피판"
"44508","견갑피판"
"44509","어깨뼈선"
"44510","견갑선"
"44511","어깨뼈패임"
"44512","견갑골절흔"
"44513","어깨뼈부위"
"44514","견갑부"
"44515","어깨붕대"
"44516","견갑붕대"
"44517","어깨뼈절제"
"44518","견갑골절제"
"44519","어깨뼈부위통증"
"44520","견갑부통증"
"44521","어깨위팔"
"44522","견갑상완"
"44523","어깨위팔반사"
"44524","견갑상완반사"
"44525","어깨뼈고정"
"44526","견갑골고정"
"44527","흉터"
"44528","흉터수축"
"44529","흉터군날개"
"44530","흉터익상편"
"44531","흉터교정"
"44532","흉터조직"
"44533","난절"
"44534","난절법"
"44535","난절기"
"44536","성홍열"
"44537","성홍열콩팥염"
"44538","성홍열신장염"
"44539","성홍열모양"
"44540","성홍열"
"44541","스카르파근막"
"44542","스카르파신경절"
"44543","안뜰신경절"
"44544","전정신경절"
"44545","흉터형성"
"44546","흉터탈모"
"44547","대변실금"
"44548","대변찔끔증"
"44549","대변학"
"44550","대변먹기증"
"44551","식분증"
"44552","대변기호증"
"44553","호분증"
"44554","산란"
"44555","분산"
"44556","산포도"
"44557","산란계수"
"44558","산란조명"
"44559","산란방사선"
"44560","산란선"
"44561","산란"
"44562","산란계수"
"44563","산란박막"
"44564","산란력"
"44565","청소기"
"44566","제거제"
"44567","스캐빈저"
"44568","청소세포"
"44569","청소제수용체"
"44570","제거체계"
"44571","청소체계"
"44572","장면환각"
"44573","샤이에증후군"
"44574","모형안"
"44575","눈마름증"
"44576","눈건조증"
"44577","시크검사"
"44578","실더병"
"44579","실링검사"
"44580","쐐기봉합"
"44581","분열"
"44582","갈림증"
"44583","배벽갈림증"
"44584","복벽갈림증"
"44585","머리갈림태아"
"44586","두개갈림체"
"44587","배벽갈림증"
"44588","복벽갈림증"
"44589","몸통갈림증"
"44590","몸통갈림태아"
"44591","몸통갈림기형체"
"44592","분열적혈구"
"44593","갈림적혈구"
"44594","분열적혈구증"
"44595","혀갈림증"
"44596","팔다리갈림증"
"44597","발갈림증"
"44598","얼굴갈림증"
"44599","안면열증"
"44600","얼굴갈림태아"
"44601","안면열기형체"
"44602","척추갈림증"
"44603","주혈흡충"
"44604","방광주혈흡충"
"44605","장간막주혈흡충"
"44606","일본주혈흡충"
"44607","만손주혈흡충"
"44608","메콩주혈흡충"
"44609","주혈흡충이질"
"44610","주혈흡충혈뇨"
"44611","주혈흡충"
"44612","주혈흡충피부염"
"44613","주혈흡충증"
"44614","일본주혈흡충증"
"44615","만손주혈흡충증"
"44616","메콩주혈흡충증"
"44617","주혈흡충박멸"
"44618","주혈흡충박멸제"
"44619","복장뼈갈림증"
"44620","흉골열증"
"44621","흉곽갈림증"
"44622","목갈림태아"
"44623","경추갈림체"
"44624","뇌갈림증"
"44625","조현정동장애"
"44626","분열정동장애"
"44627","분열정동형정신병"
"44628","두개갈림증"
"44629","분열생식"
"44630","이랑갈림증"
"44631","뇌회갈림증"
"44632","분열성"
"44633","분열인격"
"44634","분열체"
"44635","분열언어증"
"44636","조현병"
"44637","정신분열병"
"44638","단순정신분열병"
"44639","정신분열"
"44640","조현형장애"
"44641","정신분열형장애"
"44642","얼굴갈림증"
"44643","안면열증"
"44644","자유아메바"
"44645","털끝분열"
"44646","취학연령"
"44647","학교급식"
"44648","학교보건"
"44649","학교보건사업"
"44650","학교위생"
"44651","학교급식사업"
"44652","학업수행"
"44653","슈반세포"
"44654","슈반집"
"44655","슈반초"
"44656","신경집종"
"44657","슈반세포종"
"44658","슈바이거"
"44659","자이델집"
"44660","슈바이거"
"44661","자이델초"
"44662","궁둥뼈"
"44663","좌골"
"44664","궁둥"
"44665","궁둥신경"
"44666","좌골신경"
"44667","궁둥탈장"
"44668","좌골탈장"
"44669","궁둥신경"
"44670","좌골신경"
"44671","좌골신경통"
"44672","궁둥신경통"
"44673","좌골신경염"
"44674","궁둥신경염"
"44675","궁둥패임"
"44676","좌골절흔"
"44677","궁둥신경통"
"44678","좌골신경통"
"44679","과학"
"44680","학명"
"44681","언월도징후"
"44682","섬광도"
"44683","섬광조영"
"44684","섬광반맹"
"44685","섬광암점"
"44686","섬광방출"
"44687","번쩍임"
"44688","섬광"
"44689","방사능입자"
"44690","섬광카메라"
"44691","섬광계수기"
"44692","섬광계측기"
"44693","섬광스캔"
"44694","섬광체"
"44695","섬광스캔"
"44696","신티스캔"
"44697","섬광스캐너"
"44698","신티스캐너"
"44699","큰발증"
"44700","거족증"
"44701","굳은"
"44702","굳은암종"
"44703","가위걸음"
"44704","가위다리"
"44705","가위"
"44706","가위움직임"
"44707","공막"
"44708","흰자위막"
"44709","공막"
"44710","공막죔밀착술"
"44711","공막돌륭술"
"44712","공막관"
"44713","공막콘택트렌즈"
"44714","공막누르기"
"44715","공막누르개"
"44716","공막확장"
"44717","공막주머니"
"44718","공막펀치"
"44719","공막고리"
"44720","공막륜"
"44721","공막단축술"
"44722","공막돌기"
"44723","공막극"
"44724","공막포도종"
"44725","공막고랑"
"44726","공막구"
"44727","공막정맥굴"
"44728","공막정맥동"
"44729","공막확장"
"44730","공막홍채절제"
"44731","공막절제"
"44732","경화부종"
"44733","신생아경화부종"
"44734","피부경화"
"44735","피하지방경화"
"44736","신생아피부경화"
"44737","공막염"
"44738","공막맥락막염"
"44739","공막화각막"
"44740","가락피부경화증"
"44741","피부경화증"
"44742","피부굳음증"
"44743","말단피부경화증"
"44744","당뇨피부경화증"
"44745","띠모양피부경화증"
"44746","경화피부근염"
"44747","피부경화"
"44748","경화"
"44749","경화성"
"44750","경화성"
"44751","경성"
"44752","굳은"
"44753","공막각막염"
"44754","경화종"
"44755","코경화종"
"44756","공막연화"
"44757","경도계"
"44758","손발톱경화"
"44759","공막뚫음"
"44760","공막천자"
"44761","공막화각막"
"44762","공막성형"
"44763","경화다형피부증"
"44764","경화여러형태피부증"
"44765","경화제"
"44766","경화"
"44767","경화샘증"
"44768","경화선증"
"44769","경화제"
"44770","경화혈관종"
"44771","경화쓸개관염"
"44772","경화담관염"
"44773","경화표피과오종"
"44774","경화섬유증"
"44775","경화위염"
"44776","경화혈관종"
"44777","경화염증"
"44778","경화각막염"
"44779","경화지방육종"
"44780","경화꼭지돌기염"
"44781","경화유돌염"
"44782","경화뼈육종"
"44783","경화골육종"
"44784","경화후복막염"
"44785","경화배막뒤염"
"44786","경화액"
"44787","경화"
"44788","굳음"
"44789","경화증"
"44790","굳음증"
"44791","유방경화증"
"44792","경화골격"
"44793","경화협착"
"44794","공막창냄"
"44795","경화요법"
"44796","경화변성"
"44797","경화상아질"
"44798","공막산란"
"44799","균핵"
"44800","공막절개칼"
"44801","공막도"
"44802","뼈분절"
"44803","골분절"
"44804","공막절개"
"44805","섬유상포자"
"44806","섬유상홀씨"
"44807","두절"
"44808","머리마디"
"44809","척주옆뒤굽음증"
"44810","척주측후만증"
"44811","척주옆굽음증"
"44812","척주측만증"
"44813","척주옆굽음골반"
"44814","척주측만골반"
"44815","고등어중독"
"44816","주걱"
"44817","스코폴라민"
"44818","혼탁계"
"44819","관음증"
"44820","성기노출증"
"44821","관음공포증"
"44822","스코풀라리옵시스"
"44823","괴혈병잇몸염"
"44824","괴혈병치은염"
"44825","괴혈병혈관절증"
"44826","괴혈병자색반"
"44827","괴혈병자반"
"44828","괴혈병염주"
"44829","괴혈병궤양"
"44830","괴혈병발생"
"44831","점수"
"44832","점수매기기"
"44833","전갈독증"
"44834","스카치테이프법"
"44835","암발색균"
"44836","실신현기증"
"44837","암점"
"44838","암점기록기"
"44839","암점측정계"
"44840","암점측정"
"44841","암소공포"
"44842","어둠공포"
"44843","암소시"
"44844","어둠적응"
"44845","암순응"
"44846","어둠적응"
"44847","암순응"
"44848","어둠적응"
"44849","암순응망막전위도검사"
"44850","암순응시야측정"
"44851","어둠적응시야측정"
"44852","밤눈보기"
"44853","암소시"
"44854","스코톱신"
"44855","정찰필름"
"44856","면양떨림병"
"44857","스크래피"
"44858","찰과"
"44859","긁음"
"44860","찰과표본"
"44861","긁음표본"
"44862","긁음"
"44863","소파"
"44864","긁은자국"
"44865","긁음반사"
"44866","긁은자국검사"
"44867","선별"
"44868","보호막"
"44869","영사막"
"44870","격리"
"44871","차폐기억"
"44872","검색"
"44873","선별검사"
"44874","집단검진사업"
"44875","유소견자발견사업"
"44876","선별검사"
"44877","나사"
"44878","나사못"
"44879","나사관절"
"44880","나선구더기"
"44881","림프절결핵"
"44882","피부결핵"
"44883","샘병파누스"
"44884","말린귀"
"44885","음낭"
"44886","음낭암"
"44887","혈액음낭종"
"44888","음낭탈장"
"44889","물음낭종"
"44890","음낭수종"
"44891","음낭솔기"
"44892","음낭봉선"
"44893","음낭반사"
"44894","음낭사이막"
"44895","음낭중격"
"44896","음낭혀"
"44897","균열혀"
"44898","음낭절제"
"44899","음낭염"
"44900","음낭탈장"
"44901","음낭성형"
"44902","음낭"
"44903","츠츠가무시병"
"44904","괴혈병"
"44905","균딱지"
"44906","순판"
"44907","배멀미"
"44908","밀봉방사능원"
"44909","밀봉방사성선원"
"44910","무봉합금관"
"44911","검색"
"44912","탐색"
"44913","계절정동장애"
"44914","계절주기성"
"44915","피지"
"44916","피부기름"
"44917","피지샘"
"44918","기름샘"
"44919","피지선종"
"44920","피부기름샘종"
"44921","기름샘구역"
"44922","피지샘암종"
"44923","기름샘암종"
"44924","피지낭"
"44925","피지샘상피종"
"44926","기름샘주머니"
"44927","피지샘주머니"
"44928","피부기름샘"
"44929","피지선"
"44930","피지샘증식"
"44931","피부기름샘증식"
"44932","피지샘모반"
"44933","기름샘모반"
"44934","기름샘털집종"
"44935","피지샘모낭종"
"44936","피지샘종양"
"44937","기름샘종양"
"44938","피지"
"44939","피부기름"
"44940","피지낭종증"
"44941","머리지루"
"44942","머리기름흐름"
"44943","지루"
"44944","기름흐름"
"44945","지루눈꺼풀염"
"44946","지루안검염"
"44947","지루피부염"
"44948","기름흐름피부염"
"44949","지루습진"
"44950","기름흐름습진"
"44951","지루털집염"
"44952","지루모낭염"
"44953","지루각화증"
"44954","기름흐름각화증"
"44955","지루촉진인자"
"44956","유착동공"
"44957","격리실"
"44958","세코바르비탈"
"44959","제"
"44960","둘째"
"44961","초"
"44962","둘째전령물질"
"44963","제"
"44964","메신저"
"44965","이차의견"
"44966","이차반응"
"44967","이차거부반응"
"44968","제"
"44969","석달"
"44970","이차"
"44971","제"
"44972","속발"
"44973","속발무월경"
"44974","재생방수"
"44975","이차방수"
"44976","이차발병률"
"44977","속발쓸개관간경화"
"44978","이차심장근육병"
"44979","이차심근병"
"44980","이차협착"
"44981","이차배양"
"44982","이차상아질"
"44983","이차치아"
"44984","속발병"
"44985","속발질환"
"44986","속발월경통"
"44987","이차종말"
"44988","이차유발반응"
"44989","이차통풍"
"44990","속발출혈"
"44991","이차출혈"
"44992","이차고혈압"
"44993","속발생식샘저하증"
"44994","속발생식선저하증"
"44995","이차면역반응"
"44996","이차감염"
"44997","속발감염"
"44998","속발각막염"
"44999","이차용해소체"
"45000","종자중심"
"45001","배중심"
"45002","속발폐렴"
"45003","이차과정사고"
"45004","이차부골"
"45005","부분분리죽은뼈"
"45006","이차성징"
"45007","이차성징"
"45008","이차쇼크"
"45009","속발쇼크"
"45010","속발불임"
"45011","이차봉합"
"45012","속발결핵"
"45013","이차상처봉합"
"45014","간접흡연"
"45015","이차확인수술"
"45016","이차추시수술"
"45017","분비물"
"45018","분비촉진"
"45019","분비촉진제"
"45020","세크레틴"
"45021","세크레틴검사"
"45022","분비"
"45023","분비물"
"45024","분비억제"
"45025","분비촉진"
"45026","분비촉진신경"
"45027","분비촉진신경"
"45028","분비양성자"
"45029","분비자"
"45030","분비유전자"
"45031","분비"
"45032","분비항체"
"45033","분비모세관"
"45034","분비체류성낭"
"45035","분비상피"
"45036","분비과립"
"45037","분비신경"
"45038","분비신경세포"
"45039","분비기"
"45040","자를수있는"
"45041","절단가능"
"45042","분할편"
"45043","절단"
"45044","단면"
"45045","절편"
"45046","절개"
"45047","분할치형"
"45048","분할모델링인상"
"45049","분할복합자국"
"45050","부채꼴"
"45051","구역"
"45052","부채꼴시야결손"
"45053","선형시야결손"
"45054","부채꼴스캔"
"45055","부채꼴분할집락"
"45056","추세변동"
"45057","회임신부"
"45058","후산"
"45059","회출산부"
"45060","회분만부"
"45061","둘째사이막"
"45062","이차중격"
"45063","안전조작"
"45064","침전지수"
"45065","침강상수"
"45066","침강반응"
"45067","침전법"
"45068","침전속도"
"45069","침강속도"
"45070","선원간격계산도표"
"45071","구역기관지"
"45072","부분공막죔밀착술"
"45073","부분공막돌륭술"
"45074","구역잘록창자염"
"45075","구역결장염"
"45076","구역허탈"
"45077","부분수축"
"45078","구역경색"
"45079","구역절제"
"45080","분엽절제"
"45081","분절유리질화혈관염"
"45082","분엽핵호중백혈구"
"45083","셀렉틴"
"45084","선택"
"45085","선별"
"45086","도태"
"45087","선택치우침"
"45088","선택오차"
"45089","선택바이어스"
"45090","선택"
"45091","선택흡수"
"45092","선택적추상화"
"45093","선택적추출"
"45094","선택혈관조영상"
"45095","선택혈관조영"
"45096","선택동맥조영"
"45097","선택적주의력"
"45098","선택손실바이어스"
"45099","선택관삽입"
"45100","선택배양"
"45101","선택혈구감소"
"45102","선택증균배지"
"45103","선택강화배지"
"45104","선택수정"
"45105","선택적동일시"
"45106","선택무관심"
"45107","선택억제"
"45108","선택집단화학요법"
"45109","선택무언증"
"45110","선택말안함증"
"45111","선택말초신경차단"
"45112","선택투과성"
"45113","선택재흡수"
"45114","선택세로토닌재흡수억제제"
"45115","선택척추혈관조영"
"45116","선택염색"
"45117","선택생존치우침"
"45118","선택생존오차"
"45119","선택미주신경절단"
"45120","선택성"
"45121","선택기"
"45122","자기원형"
"45123","자가카테터삽입"
"45124","자기검사"
"45125","자정작용"
"45126","자기개념"
"45127","자기의식"
"45128","자가제어동통회로"
"45129","자가교접"
"45130","자가치료"
"45131","자기파괴"
"45132","자기동일시"
"45133","자가자기유도"
"45134","자가인덕턴스"
"45135","자가유도"
"45136","자기잠금"
"45137","자기고정형"
"45138","자기인식"
"45139","자기정류"
"45140","자가보전당김기"
"45141","자기선택식사"
"45142","자책"
"45143","자책"
"45144","자기비난"
"45145","자기조절장애"
"45146","자가조절마취"
"45147","자기기만"
"45148","자기지향성"
"45149","자가투약"
"45150","자기무시"
"45151","자기대상개념"
"45152","자기심리학"
"45153","자가관용"
"45154","자가내성"
"45155","안장"
"45156","터키안장"
"45157","안장관절"
"45158","말뜻모름언어상실증"
"45159","말뜻모름실어증"
"45160","어의실어증"
"45161","말뜻기억"
"45162","어의기억"
"45163","반적응교합기"
"45164","일방운동교합기"
"45165","반축성투사"
"45166","반관"
"45167","반고리뼈관"
"45168","반고리관"
"45169","반규관"
"45170","반혼수"
"45171","반의식"
"45172","반보존적복제"
"45173","반크레틴병"
"45174","반직접유도"
"45175","불완전우성"
"45176","파동감각"
"45177","반액체에코양상"
"45178","반대수눈금지"
"45179","초승달연골"
"45180","반달연골"
"45181","반막근"
"45182","반막형근"
"45183","반미량분석"
"45184","반미량저울"
"45185","요도둔덕"
"45186","정액낭"
"45187","정낭"
"45188","정낭낭"
"45189","정낭염"
"45190","반태반"
"45191","반반사체"
"45192","반벌리개"
"45193","반가시근"
"45194","반극형근"
"45195","다슬기"
"45196","반합성배지"
"45197","반힘줄근"
"45198","반건형근"
"45199","노화"
"45200","노쇠"
"45201","노화관절염"
"45202","노년동맥경화"
"45203","노년백내장"
"45204","노년무도병"
"45205","노년엉덩관절염"
"45206","노년고관절염"
"45207","노년원반황반변성"
"45208","노년눈꺼풀겉말림"
"45209","노년안검외반"
"45210","노년골절"
"45211","노년정신병"
"45212","감도조정기"
"45213","감도조절"
"45214","감도전류"
"45215","민감화세포"
"45216","민감화적혈구"
"45217","민감화림프구"
"45218","민감화주사"
"45219","감광도계곡선"
"45220","감각운동활"
"45221","감각운동궁"
"45222","감각운동겉질"
"45223","감각운동피질"
"45224","감각운동장애"
"45225","감각근육"
"45226","뼈전도청력정밀문턱값"
"45227","골전도청력정밀역치"
"45228","감각신경혈관"
"45229","감각세포"
"45230","감각중추"
"45231","감각신경교차"
"45232","감각교차"
"45233","감각결손"
"45234","감각해리"
"45235","감각장애"
"45236","감각신경잠시"
"45237","감각신경활동전위"
"45238","감각마비방광"
"45239","감각신경정점잠시"
"45240","감각지각"
"45241","감각수용기"
"45242","문장완성검사"
"45243","분리결함"
"45244","분리반응"
"45245","코중격연골이식"
"45246","비중격연골이식"
"45247","중격세포"
"45248","사이막첨판"
"45249","중격첨판"
"45250","사이막결손"
"45251","중격결손"
"45252","중격심근경색증"
"45253","사이막심근경색증"
"45254","사이막핵"
"45255","격막핵"
"45256","사이막형성결손"
"45257","중격형성결손"
"45258","사이막절제"
"45259","중격절제"
"45260","패혈"
"45261","부패"
"45262","패혈유산"
"45263","패혈병"
"45264","패혈색전증"
"45265","패혈열"
"45266","패혈경색"
"45267","고름무릎관절"
"45268","화농성슬관절"
"45269","패혈병터"
"45270","패혈폐렴"
"45271","패혈망막염"
"45272","패혈쇼크"
"45273","감염상처"
"45274","감염창"
"45275","패혈증"
"45276","패혈정맥염"
"45277","패혈농혈증"
"45278","패혈고름혈증"
"45279","사이막피판"
"45280","격막피판"
"45281","사이막모서리다발"
"45282","중격연속"
"45283","사이막모서리기둥"
"45284","중격변연기둥"
"45285","순서"
"45286","서열"
"45287","연쇄"
"45288","염기서열결정"
"45289","순차적화학방사선조사"
"45290","순차적다절편획득"
"45291","부골절제"
"45292","죽은뼈절제"
"45293","죽은뼛조각집게"
"45294","부골집게"
"45295","연속방사선촬영장치"
"45296","연속절편"
"45297","연속단면"
"45298","직열탄력성분"
"45299","비단실절단"
"45300","견선식절단"
"45301","혈청아나필락시스반응"
"45302","혈청초과민반응"
"45303","구불창자장막염"
"45304","결장장막염"
"45305","혈청전환"
"45306","혈청배양"
"45307","혈청효소반응"
"45308","혈청"
"45309","혈청학"
"45310","혈청진단"
"45311","혈청반응"
"45312","혈청학적"
"45313","혈청학적분류"
"45314","혈청학적군별"
"45315","장액점액"
"45316","장액점액성"
"45317","장액점액샘"
"45318","장액점액선"
"45319","혈청반응"
"45320","세로토닌성"
"45321","장액세포"
"45322","장막"
"45323","장액낭"
"45324","장액낭샘암종"
"45325","장액낭선암종"
"45326","장액낭샘종"
"45327","장액낭선종"
"45328","장액홍채섬모체염"
"45329","장막심장막"
"45330","혈청접종"
"45331","뱀길궤양"
"45332","사행궤양"
"45333","톱니활동전위"
"45334","앞톱니근"
"45335","전방거근"
"45336","세르톨리세포"
"45337","버팀세포"
"45338","세르톨리세포단독증후군"
"45339","세르톨리라이디히종양"
"45340","혈청사고"
"45341","혈청중독"
"45342","혈청쇼크"
"45343","혈청병"
"45344","혈청요소질소"
"45345","크레아티닌비"
"45346","사업"
"45347","서비스"
"45348","사회적응청력"
"45349","종자연골"
"45350","정착포식세포"
"45351","응고반응"
"45352","중증급성호흡증후군"
"45353","중증복합면역결핍병"
"45354","성탐닉"
"45355","성특징"
"45356","성징"
"45357","성염색질"
"45358","성염색질소체"
"45359","성염색체"
"45360","성끈"
"45361","성삭"
"45362","성끈기질종양"
"45363","성삭기질종양"
"45364","성감별"
"45365","성별확인"
"45366","성인자유도"
"45367","성영향"
"45368","종성"
"45369","성연관우성유전"
"45370","금욕"
"45371","성활동"
"45372","종자세포"
"45373","생식세포"
"45374","태아정세관"
"45375","성삭"
"45376","성주기"
"45377","성기능장애"
"45378","성적환각"
"45379","음위증"
"45380","음위병"
"45381","발기불능"
"45382","성본능"
"45383","성교"
"45384","성피학증"
"45385","성피학병"
"45386","성교능"
"45387","성교능력"
"45388","성조숙"
"45389","유성생식"
"45390","성별선택"
"45391","성매개감염"
"45392","세자리세포"
"45393","명암허상"
"45394","명암인공물"
"45395","음영곡선"
"45396","음영핵"
"45397","증영법"
"45398","섀그린반"
"45399","흔들기배양"
"45400","예기손상"
"45401","예리한충격손상"
"45402","표층절제"
"45403","면도털집염"
"45404","엇밀림힘"
"45405","전단력"
"45406","엇밀림골절"
"45407","전단골절"
"45408","시각신경집"
"45409","시신경초"
"45410","양혈구응집검사"
"45411","포탄쇼크"
"45412","포탄충격"
"45413","차폐효과"
"45414","가림효과"
"45415","편위반응"
"45416","쇼크"
"45417","충격"
"45418","충격흡수제"
"45419","완충기"
"45420","쇼크폐"
"45421","쇼크허파"
"45422","충격치료"
"45423","충격파쇄석"
"45424","쇼크내성"
"45425","충격견딤"
"45426","단기작용인슐린"
"45427","짧은섬모체신경"
"45428","단섬모체신경"
"45429","지름길"
"45430","샛길전류"
"45431","단락전류"
"45432","단락반응"
"45433","근거리조사"
"45434","짧은위동맥"
"45435","단위동맥"
"45436","짧은위정맥"
"45437","단시간증가감각지수"
"45438","미세증가감수성지수검사"
"45439","단축수축"
"45440","짧아짐수축"
"45441","단축반응"
"45442","짧은다리석고붕대"
"45443","단기불안유발정신요법"
"45444","단기역동정신요법"
"45445","어깨난산"
"45446","어깨탓난산"
"45447","유견도재관"
"45448","조사영역축소치료법"
"45449","션트회로"
"45450","지름길효과"
"45451","션트효과"
"45452","지름길기능불량"
"45453","션트기능불량"
"45454","여러종간유전자운반체"
"45455","셔틀벡터"
"45456","시알산"
"45457","침샘절제"
"45458","타액선절제"
"45459","침샘관확장"
"45460","타액관확장"
"45461","침샘류"
"45462","타액선류"
"45463","침샘혹"
"45464","침샘관염"
"45465","타액관염"
"45466","침샘관성형"
"45467","타액관성형"
"45468","침샘관염"
"45469","타액선관염"
"45470","시알로뮤신"
"45471","침분비억제"
"45472","타액분비억제"
"45473","잇소리삑삑거림"
"45474","형제대조군"
"45475","욕지기"
"45476","구역"
"45477","음식혐오"
"45478","사무실피로증후군"
"45479","병자역할"
"45480","낫적혈구"
"45481","낫적혈구빈혈"
